league_key,league_name,club_id,club_name,role_key,role_name,season,season_start_year,season_end_year,transfermarkt_manager_id,manager_id,manager_name,manager_date_of_birth,nationalities,spell_start_date,spell_end_date,time_in_post_text,time_in_post_days,matches,wins,draws,losses,ppg,overlap_start_date,overlap_end_date,days_in_charge_in_season,days_in_season,share_of_season,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1990/91,1990,1991,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1990-07-01,1991-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1991/92,1991,1992,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1991-07-01,1992-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1992/93,1992,1993,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1992-07-01,1993-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1993/94,1993,1994,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1993-07-01,1994-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1994/95,1994,1995,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1994-07-01,1995-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1995/96,1995,1996,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1995-07-01,1996-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1996/97,1996,1997,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1996-07-01,1997-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1997/98,1997,1998,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1997-07-01,1998-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1998/99,1998,1999,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1998-07-01,1999-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1999/00,1999,2000,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1999-07-01,2000-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2000/01,2000,2001,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2000-07-01,2001-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2001/02,2001,2002,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2001-07-01,2002-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2002/03,2002,2003,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2002-07-01,2003-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2003/04,2003,2004,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2003-07-01,2004-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2004/05,2004,2005,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2004-07-01,2005-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2005/06,2005,2006,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2005-07-01,2006-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2006/07,2006,2007,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2006-07-01,2007-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2007/08,2007,2008,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2007-07-01,2008-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2008/09,2008,2009,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2008-07-01,2009-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2009/10,2009,2010,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2009-07-01,2010-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2010/11,2010,2011,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2010-07-01,2011-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2011/12,2011,2012,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2011-07-01,2012-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2012/13,2012,2013,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2012-07-01,2013-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2013/14,2013,2014,450,david_moyes_25-04-1963,David Moyes,25/04/1963,Scotland,2013-07-01,2014-04-22,09 months 22 days,296,51.0,26,10,15,1.73,2013-07-01,2014-04-22,296,365,0.810958904109589,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2014/15,2014,2015,2029,louis_van_gaal_08-08-1951,Louis van Gaal,08/08/1951,Netherlands,2014-07-14,2016-05-23,01 year 10 months 09 days,680,103.0,54,24,25,1.81,2014-07-14,2015-06-30,352,365,0.9643835616438357,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2015/16,2015,2016,2029,louis_van_gaal_08-08-1951,Louis van Gaal,08/08/1951,Netherlands,2014-07-14,2016-05-23,01 year 10 months 09 days,680,103.0,54,24,25,1.81,2015-07-01,2016-05-23,328,366,0.8961748633879781,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2016/17,2016,2017,781,jos_mourinho_26-01-1963,José Mourinho,26/01/1963,Portugal,2016-07-01,2018-12-18,02 years 05 months 17 days,901,144.0,84,31,29,1.97,2016-07-01,2017-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2017/18,2017,2018,781,jos_mourinho_26-01-1963,José Mourinho,26/01/1963,Portugal,2016-07-01,2018-12-18,02 years 05 months 17 days,901,144.0,84,31,29,1.97,2017-07-01,2018-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2018/19,2018,2019,781,jos_mourinho_26-01-1963,José Mourinho,26/01/1963,Portugal,2016-07-01,2018-12-18,02 years 05 months 17 days,901,144.0,84,31,29,1.97,2018-07-01,2018-12-18,171,365,0.4684931506849315,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2018/19,2018,2019,7286,ole_gunnar_solskjaer_26-02-1973,Ole Gunnar Solskjaer,26/02/1973,Norway,2019-03-28,2021-11-21,02 years 07 months 24 days,970,149.0,78,33,38,1.79,2019-03-28,2019-06-30,95,365,0.2602739726027397,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2019/20,2019,2020,7286,ole_gunnar_solskjaer_26-02-1973,Ole Gunnar Solskjaer,26/02/1973,Norway,2019-03-28,2021-11-21,02 years 07 months 24 days,970,149.0,78,33,38,1.79,2019-07-01,2020-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2020/21,2020,2021,7286,ole_gunnar_solskjaer_26-02-1973,Ole Gunnar Solskjaer,26/02/1973,Norway,2019-03-28,2021-11-21,02 years 07 months 24 days,970,149.0,78,33,38,1.79,2020-07-01,2021-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2021/22,2021,2022,7286,ole_gunnar_solskjaer_26-02-1973,Ole Gunnar Solskjaer,26/02/1973,Norway,2019-03-28,2021-11-21,02 years 07 months 24 days,970,149.0,78,33,38,1.79,2021-07-01,2021-11-21,144,365,0.39452054794520547,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2022/23,2022,2023,3816,erik_ten_hag_02-02-1970,Erik ten Hag,02/02/1970,Netherlands,2022-07-01,2024-10-28,02 years 03 months 27 days,851,128.0,72,20,36,1.84,2022-07-01,2023-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2023/24,2023,2024,3816,erik_ten_hag_02-02-1970,Erik ten Hag,02/02/1970,Netherlands,2022-07-01,2024-10-28,02 years 03 months 27 days,851,128.0,72,20,36,1.84,2023-07-01,2024-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2024/25,2024,2025,3816,erik_ten_hag_02-02-1970,Erik ten Hag,02/02/1970,Netherlands,2022-07-01,2024-10-28,02 years 03 months 27 days,851,128.0,72,20,36,1.84,2024-07-01,2024-10-28,120,365,0.3287671232876712,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2024/25,2024,2025,65202,r_ben_amorim_27-01-1985,Rúben Amorim,27/01/1985,Portugal,2024-11-11,2026-01-05,01 year 01 month 25 days,421,63.0,25,15,23,1.43,2024-11-11,2025-06-30,232,365,0.6356164383561644,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2025/26,2025,2026,65202,r_ben_amorim_27-01-1985,Rúben Amorim,27/01/1985,Portugal,2024-11-11,2026-01-05,01 year 01 month 25 days,421,63.0,25,15,23,1.43,2025-07-01,2026-01-05,189,365,0.5178082191780822,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2025/26,2025,2026,65647,michael_carrick_28-07-1981,Michael Carrick,28/07/1981,England,2026-01-13,2026-06-30,05 months 17 days,169,12.0,8,2,2,2.17,2026-01-13,2026-06-30,169,365,0.46301369863013697,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1990/91,1990,1991,1899,terry_venables_06-01-1943,Terry Venables,06/01/1943,England,1987-11-28,1991-06-30,03 years 07 months 02 days,1311,164.0,66,46,52,1.49,1990-07-01,1991-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1991/92,1991,1992,32947,peter_shreeves_30-11-1940,Peter Shreeves,30/11/1940,Wales,1991-07-23,1992-05-15,09 months 22 days,298,59.0,23,12,24,1.37,1991-07-23,1992-05-15,298,366,0.8142076502732241,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1991/92,1991,1992,1990,doug_livermore_27-12-1947,Doug Livermore,27/12/1947,England,1992-05-27,1993-06-19,01 year 23 days,389,51.0,23,11,17,1.57,1992-05-27,1992-06-30,35,366,0.09562841530054644,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1992/93,1992,1993,1990,doug_livermore_27-12-1947,Doug Livermore,27/12/1947,England,1992-05-27,1993-06-19,01 year 23 days,389,51.0,23,11,17,1.57,1992-07-01,1993-06-19,354,365,0.9698630136986301,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1992/93,1992,1993,5493,osvaldo_ardiles_03-08-1952,Osvaldo Ardiles,03/08/1952,Argentina,1993-06-19,1994-11-01,01 year 04 months 13 days,501,65.0,21,16,28,1.22,1993-06-19,1993-06-30,12,365,0.03287671232876712,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1993/94,1993,1994,5493,osvaldo_ardiles_03-08-1952,Osvaldo Ardiles,03/08/1952,Argentina,1993-06-19,1994-11-01,01 year 04 months 13 days,501,65.0,21,16,28,1.22,1993-07-01,1994-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1994/95,1994,1995,5493,osvaldo_ardiles_03-08-1952,Osvaldo Ardiles,03/08/1952,Argentina,1993-06-19,1994-11-01,01 year 04 months 13 days,501,65.0,21,16,28,1.22,1994-07-01,1994-11-01,124,365,0.33972602739726027,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1994/95,1994,1995,6115,gerry_francis_06-12-1951,Gerry Francis,06/12/1951,England,1994-11-15,1997-11-19,03 years 04 days,1101,146.0,56,41,49,1.43,1994-11-15,1995-06-30,228,365,0.6246575342465753,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1995/96,1995,1996,6115,gerry_francis_06-12-1951,Gerry Francis,06/12/1951,England,1994-11-15,1997-11-19,03 years 04 days,1101,146.0,56,41,49,1.43,1995-07-01,1996-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1996/97,1996,1997,6115,gerry_francis_06-12-1951,Gerry Francis,06/12/1951,England,1994-11-15,1997-11-19,03 years 04 days,1101,146.0,56,41,49,1.43,1996-07-01,1997-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1997/98,1997,1998,6115,gerry_francis_06-12-1951,Gerry Francis,06/12/1951,England,1994-11-15,1997-11-19,03 years 04 days,1101,146.0,56,41,49,1.43,1997-07-01,1997-11-19,142,365,0.38904109589041097,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1997/98,1997,1998,532,christian_gross_14-08-1954,Christian Gross,14/08/1954,Switzerland,1997-11-24,1998-09-05,09 months 12 days,286,30.0,10,8,12,1.27,1997-11-24,1998-06-30,219,365,0.6,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1998/99,1998,1999,532,christian_gross_14-08-1954,Christian Gross,14/08/1954,Switzerland,1997-11-24,1998-09-05,09 months 12 days,286,30.0,10,8,12,1.27,1998-07-01,1998-09-05,67,365,0.18356164383561643,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1998/99,1998,1999,2636,george_graham_30-11-1944,George Graham,30/11/1944,Scotland,1998-10-01,2001-03-16,02 years 05 months 13 days,898,124.0,49,34,41,1.46,1998-10-01,1999-06-30,273,365,0.7479452054794521,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,1999/00,1999,2000,2636,george_graham_30-11-1944,George Graham,30/11/1944,Scotland,1998-10-01,2001-03-16,02 years 05 months 13 days,898,124.0,49,34,41,1.46,1999-07-01,2000-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2000/01,2000,2001,2636,george_graham_30-11-1944,George Graham,30/11/1944,Scotland,1998-10-01,2001-03-16,02 years 05 months 13 days,898,124.0,49,34,41,1.46,2000-07-01,2001-03-16,259,365,0.7095890410958904,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2000/01,2000,2001,459,glenn_hoddle_27-10-1957,Glenn Hoddle,27/10/1957,England,2001-04-02,2003-09-20,02 years 05 months 18 days,902,102.0,40,18,44,1.35,2001-04-02,2001-06-30,90,365,0.2465753424657534,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2001/02,2001,2002,459,glenn_hoddle_27-10-1957,Glenn Hoddle,27/10/1957,England,2001-04-02,2003-09-20,02 years 05 months 18 days,902,102.0,40,18,44,1.35,2001-07-01,2002-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2002/03,2002,2003,459,glenn_hoddle_27-10-1957,Glenn Hoddle,27/10/1957,England,2001-04-02,2003-09-20,02 years 05 months 18 days,902,102.0,40,18,44,1.35,2002-07-01,2003-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
