league_key,league_name,club_id,club_name,role_key,role_name,season,season_start_year,season_end_year,transfermarkt_manager_id,manager_id,manager_name,manager_date_of_birth,nationalities,spell_start_date,spell_end_date,time_in_post_text,time_in_post_days,matches,wins,draws,losses,ppg,overlap_start_date,overlap_end_date,days_in_charge_in_season,days_in_season,share_of_season,source_name,source_endpoint,collected_at_utc,confidence_level,notes,league_name_transfer,club_name_transfer,gross_transfer_spend_eur,transfer_income_eur,net_transfer_spend_eur,incoming_transfer_count,outgoing_transfer_count,allocated_gross_transfer_spend_eur,allocated_transfer_income_eur,allocated_net_transfer_spend_eur,allocation_method,allocation_notes
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1995/96,1995,1996,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1995-07-01,1996-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,575000.0,20730000.0,-20155000.0,14,15,575000.0,20730000.0,-20155000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1996/97,1996,1997,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1996-07-01,1997-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,16530000.000000002,7430000.0,9100000.000000002,17,14,16530000.000000002,7430000.0,9100000.000000002,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1997/98,1997,1998,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1997-07-01,1998-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,8250000.0,4830000.0,3420000.0,21,19,8250000.0,4830000.0,3420000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1998/99,1998,1999,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1998-07-01,1999-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,44750000.0,4500000.0,40250000.0,13,19,44750000.0,4500000.0,40250000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,1999/00,1999,2000,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,1999-07-01,2000-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,13250000.0,350000.0,12900000.0,21,13,13250000.0,350000.0,12900000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2000/01,2000,2001,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2000-07-01,2001-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,11700000.0,13880000.0,-2180000.0,14,17,11700000.0,13880000.0,-2180000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2001/02,2001,2002,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2001-07-01,2002-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,85850000.0,43600000.0,42250000.0,22,17,85850000.0,43600000.0,42250000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2002/03,2002,2003,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2002-07-01,2003-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,48530000.0,3500000.0,45030000.0,13,15,48530000.0,3500000.0,45030000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2003/04,2003,2004,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2003-07-01,2004-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,56530000.0,59300000.0,-2770000.0,26,29,56530000.0,59300000.0,-2770000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2004/05,2004,2005,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2004-07-01,2005-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,61250000.0,9670000.0,51580000.0,20,21,61250000.0,9670000.0,51580000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2005/06,2005,2006,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2005-07-01,2006-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,31800000.0,7900000.0,23900000.0,24,27,31800000.0,7900000.0,23900000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2006/07,2006,2007,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2006-07-01,2007-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,27200000.0,18000000.0,9200000.0,23,26,27200000.0,18000000.0,9200000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2007/08,2007,2008,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2007-07-01,2008-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,106500000.0,46600000.0,59900000.0,25,22,106500000.0,46600000.0,59900000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2008/09,2008,2009,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2008-07-01,2009-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,45250000.0,7450000.0,37800000.0,16,17,45250000.0,7450000.0,37800000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2009/10,2009,2010,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2009-07-01,2010-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,27300000.0,104470000.0,-77170000.0,17,17,27300000.0,104470000.0,-77170000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2010/11,2010,2011,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2010-07-01,2011-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,29300000.0,16970000.0,12330000.0,16,18,29300000.0,16970000.0,12330000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2011/12,2011,2012,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2011-07-01,2012-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,62300000.0,12900000.0,49400000.0,15,18,62300000.0,12900000.0,49400000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2012/13,2012,2013,4,alex_ferguson_31-12-1941,Alex Ferguson,31/12/1941,Scotland,1986-11-06,2013-06-30,26 years 07 months 24 days,9734,1499.0,902,326,271,2.02,2012-07-01,2013-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,76450000.0,9650000.0,66800000.0,18,15,76450000.0,9650000.0,66800000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,manchester_united,Manchester United,manager,Manager,2013/14,2013,2014,450,david_moyes_25-04-1963,David Moyes,25/04/1963,Scotland,2013-07-01,2014-04-22,09 months 22 days,296,51.0,26,10,15,1.73,2013-07-01,2014-04-22,296,365,0.810958904109589,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-united/mitarbeiterhistorie/verein/985/personalie_id/1/plus/1,2026-04-27T18:42:56.688983+00:00,high,,Premier League,Manchester United,77130000.0,1800000.0,75330000.0,18,20,62549260.2739726,1459726.0273972603,61089534.24657534,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
