league_key,league_name,club_id,club_name,season,gross_transfer_spend_eur,transfer_income_eur,net_transfer_spend_eur,incoming_transfer_count,outgoing_transfer_count,source_name,source_endpoint,collected_at_utc,confidence_level,notes,club_name_wages,estimated_player_wages_eur,estimated_player_wages_original,estimated_player_wages_original_currency,estimated_player_wages_original_unit,weekly_wages_original,official_staff_costs_eur,currency_original,units_original,conversion_rate_to_eur,exchange_rate_source,source_name_wages,source_url,date_accessed,evidence,confidence_level_wages,requires_manual_review,notes_wages,_source_file,season_start_year,season_end_year,gbp_to_eur_rate,eur_to_usd_rate,gbp_to_usd_rate,inflation_adjustment_to_2025_26,fx_source,inflation_source,economic_factor_notes,economic_factors_complete,gross_transfer_spend_gbp,gross_transfer_spend_gbp_real_2025_26,gross_transfer_spend_eur_real_2025_26,gross_transfer_spend_usd,gross_transfer_spend_usd_real_2025_26,transfer_income_gbp,transfer_income_gbp_real_2025_26,transfer_income_eur_real_2025_26,transfer_income_usd,transfer_income_usd_real_2025_26,net_transfer_spend_gbp,net_transfer_spend_gbp_real_2025_26,net_transfer_spend_eur_real_2025_26,net_transfer_spend_usd,net_transfer_spend_usd_real_2025_26,estimated_player_wages_gbp,estimated_player_wages_gbp_real_2025_26,estimated_player_wages_eur_real_2025_26,estimated_player_wages_usd,estimated_player_wages_usd_real_2025_26,official_staff_costs_gbp,official_staff_costs_gbp_real_2025_26,official_staff_costs_eur_real_2025_26,official_staff_costs_usd,official_staff_costs_usd_real_2025_26,revenue_eur,revenue_gbp,revenue_gbp_real_2025_26,revenue_eur_real_2025_26,revenue_usd,revenue_usd_real_2025_26,real_price_basis_label,points,league_position,raw_player_cost_eur,raw_player_cost_gbp,raw_player_cost_usd,raw_player_cost_eur_real_2025_26,cost_per_point,wage_to_revenue_ratio
premier_league,Premier League,manchester_city,Manchester City,2022/23,155000000.0,162170000.0,-7170000.0,29.0,24.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2022,2026-04-27T18:15:47.522796+00:00,high,,Manchester City,,,,,,,,,,,Capology,https://www.capology.com/club/manchester-city/salaries/2022-2023/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2022/23 at https://www.capology.com/club/manchester-city/salaries/2022-2023/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,manchester_city_2022_23_wage_output.json,2022,2023,1.1616,1.067321,1.2398,1.112688,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2022 and 2023.,True,133436639.1184573,148473347.107438,172466639.99999997,165434755.0,184077266.67143998,139609159.77961433,155341436.7768595,180444612.95999998,173087446.57,192592324.74908012,-6172520.661157025,-6868089.6694214875,-7977972.959999999,-7652691.569999999,-8515058.077640159,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_city,Manchester City,2023/24,259600000.00000003,138800000.0,120800000.00000004,19.0,21.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2023,2026-04-27T18:15:49.589337+00:00,high,,Manchester City,,,,,,,,,,,Capology,https://www.capology.com/club/manchester-city/salaries/2023-2024/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2023/24 at https://www.capology.com/club/manchester-city/salaries/2023-2024/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,manchester_city_2023_24_wage_output.json,2023,2024,1.16575,1.081578,1.26085,1.061346,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2023 and 2024.,True,222689255.84387735,236350350.9328758,275525421.6,280777648.8,298002234.4432848,119064979.62684967,126369139.86703837,147314824.79999998,150123026.39999998,159332473.57753435,103624276.2170277,109981211.06583746,128210596.80000004,130654622.40000004,138669760.86575043,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_city,Manchester City,2024/25,243000000.0,141700000.0,101300000.0,15.0,13.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2024,2026-04-27T18:15:51.494627+00:00,high,,Manchester City,,,,,,,,,,,Capology,https://www.capology.com/club/manchester-city/salaries/2024-2025/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2024/25 at https://www.capology.com/club/manchester-city/salaries/2024-2025/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,manchester_city_2024_25_wage_output.json,2024,2025,1.1744,1.105586,1.2984,1.030555,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2024 and 2025.,True,206914168.93732968,213236431.3692098,250424865.00000003,268657398.0,276866224.79589003,120657356.94822887,124344042.489782,146029643.50000003,156661536.2,161448329.438591,86256811.98910081,88892388.8794278,104395221.50000001,111995861.8,115417895.35729901,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_city,Manchester City,2025/26,301800000.0,102280000.0,199520000.0,21.0,20.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2025,2026-04-27T18:15:56.761956+00:00,high,,,,,,,,,,,,,,,,,,,,,2025,2026,1.14931,1.168023,1.34242,1.0,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use monthly averages from August 2025 through May 2026. Inflation adjustment factor is 1.0 because 2025/26 is the base season.,True,262592338.01150253,262592338.01150253,301800000.0,352509341.40000004,352509341.40000004,88992525.95035282,88992525.95035282,102280000.0,119465392.44,119465392.44,173599812.06114972,173599812.06114972,199520000.0,233043948.96,233043948.96,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1990/91,1180000.0,236000.0,944000.0,17.0,11.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1990,2026-04-27T18:16:00.240526+00:00,high,,,,,,,,,,,,,,,,,,,,,1990,1991,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1991/92,3180000.0,58000.0,3122000.0,9.0,15.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,,,,,,,,,,,,,,,,,,,,,1991,1992,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1992/93,3530000.0,2220000.0,1310000.0,18.0,11.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1992,2026-04-27T18:16:04.646135+00:00,high,Displayed arrivals sum (3530000) differs from parsed arrivals fee sum (3525000). Displayed departures sum (2220000) differs from parsed departures fee sum (2219000).,,,,,,,,,,,,,,,,,,,,1992,1993,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1993/94,4400000.0,968000.0,3432000.0,7.0,10.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1993,2026-04-27T18:16:06.794752+00:00,high,,,,,,,,,,,,,,,,,,,,,1993,1994,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1994/95,11820000.0,5080000.0,6740000.0,12.0,12.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1994,2026-04-27T18:16:08.643219+00:00,high,Displayed departures sum (5080000) differs from parsed departures fee sum (5082000).,,,,,,,,,,,,,,,,,,,,1994,1995,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1995/96,575000.0,20730000.0,-20155000.0,14.0,15.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1995,2026-04-27T18:16:10.483841+00:00,high,Displayed departures sum (20730000) differs from parsed departures fee sum (20733000).,,,,,,,,,,,,,,,,,,,,1995,1996,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1996/97,16530000.000000002,7430000.0,9100000.000000002,17.0,14.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1996,2026-04-27T18:16:13.550490+00:00,high,Displayed departures sum (7430000) differs from parsed departures fee sum (7425000).,,,,,,,,,,,,,,,,,,,,1996,1997,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1997/98,8250000.0,4830000.0,3420000.0,21.0,19.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1997,2026-04-27T18:16:15.601795+00:00,high,Displayed departures sum (4830000) differs from parsed departures fee sum (4833000).,,,,,,,,,,,,,,,,,,,,1997,1998,1.469,1.121715,1.6478,1.985987,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 1997 and 1998.,True,5616065.350578625,11153432.77739959,16384392.75,9254148.75,18378619.11356625,3287950.987066031,6529827.916950306,9592317.209999999,5417883.45,10759846.09921515,2328114.3635125933,4623604.860449284,6792075.54,3836265.3000000003,7618773.014351101,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1998/99,44750000.0,4500000.0,40250000.0,13.0,19.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1998,2026-04-27T18:16:17.855495+00:00,high,,,,,,,,,,,,,,,,,,,,,1998,1999,1.50395,1.088932,1.6377,1.958269,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 1998 and 1999.,True,29754978.55646797,58268252.10279597,87632537.75,48729707.0,95425874.597183,2992120.748695103,5859377.306426411,8812210.5,4900194.0,9595898.004186,26762857.807772867,52408874.79636957,78820327.25,43829513.0,85829976.592997,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,1999/00,13250000.0,350000.0,12900000.0,21.0,13.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1999,2026-04-27T18:16:20.310506+00:00,high,,,,,,,,,,,,,,,,,,,,,1999,2000,1.5807,0.991048,1.56655,1.937983,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 1999 and 2000.,True,8382362.2445751885,16244875.529828558,25678274.75,13131386.0,25448402.834438,221420.8894793446,429109.9196558487,678294.05,346866.8,672221.9616644,8160941.355095844,15815765.61017271,24999980.7,12784519.200000001,24776180.872773603,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2000/01,11700000.0,13880000.0,-2180000.0,14.0,17.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2000,2026-04-27T18:16:22.216902+00:00,high,,,,,,,,,,,,,,,,,,,,,2000,2001,1.62545,0.90901,1.47755,1.918113,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2000 and 2001.,True,7198006.705835307,13806590.236549878,22441922.099999998,10635417.0,20399931.608121,8539173.76726445,16379100.212248916,26623408.439999998,12617058.799999999,24200944.5060444,-1341167.0614291427,-2572509.9756990373,-4181486.34,-1981641.8,-3801012.8979234,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2001/02,85850000.0,43600000.0,42250000.0,22.0,17.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2001,2026-04-27T18:16:24.409176+00:00,high,,,,,,,,,,,,,,,,,,,,,2001,2002,1.5998,0.919959,1.47175,1.894801,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2001 and 2002.,True,53662957.86973371,101680626.2345293,162668665.85,78978480.14999999,149648503.16670012,27253406.675834477,51639782.22277784,82613323.6,40110212.4,76000870.56573239,26409551.193899237,50040844.011751465,80055342.25,38868267.75,73647632.60096775,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2002/03,48530000.0,3500000.0,45030000.0,13.0,15.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2002,2026-04-27T18:16:26.355031+00:00,high,Displayed arrivals sum (48530000) differs from parsed arrivals fee sum (48535000).,,,,,,,,,,,,,,,,,,,,2002,2003,1.51825,1.03369,1.5694,1.8708,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2002 and 2003.,True,31964432.735056806,59799060.76074427,90789924.0,50164975.7,93848636.53956,2305285.690762391,4312728.470278281,6547800.0,3617915.0,6768395.382,29659147.044294417,55486332.290465996,84242124.0,46547060.7,87080241.15756,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2003/04,56530000.0,59300000.0,-2770000.0,26.0,29.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2003,2026-04-27T18:16:28.607155+00:00,high,Displayed arrivals sum (56530000) differs from parsed arrivals fee sum (56525000).,,,,,,,,,,,,,,,,,,,,2003,2004,1.45975,1.187738,1.7338,1.846184,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2003 and 2004.,True,38725809.21390649,71494969.35776673,104364781.52,67142829.14,123958016.87300177,40623394.4168522,74998260.79808186,109478711.2,70432863.39999999,130032025.4832656,-1897585.2029457097,-3503291.4403151223,-5113929.68,-3290034.26,-6074008.610263839,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2004/05,61250000.0,9670000.0,51580000.0,20.0,21.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2004,2026-04-27T18:16:30.547588+00:00,high,Displayed departures sum (9670000) differs from parsed departures fee sum (9665000).,,,,,,,,,,,,,,,,,,,,2004,2005,1.4684,1.243258,1.8256,1.815136,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2004 and 2005.,True,41712067.55652411,75713075.45627895,111177080.0,76149552.5,138221794.12664,6585399.073821847,11953394.933260692,17552365.12,12022304.86,21822118.35436096,35126668.48270226,63759680.523018256,93624714.88000001,64127247.64,116399675.77227904,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2005/06,31800000.0,7900000.0,23900000.0,24.0,27.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2005,2026-04-27T18:16:32.765226+00:00,high,,,,,,,,,,,,,,,,,,,,,2005,2006,1.46495,1.249838,1.83095,1.776076,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2005 and 2006.,True,21707225.50257688,38553682.24171474,56479216.8,39744848.4,70589871.36687839,5392675.517935766,9577801.563193284,14031000.4,9873720.2,17536477.4779352,16314549.984641114,28975880.67852145,42448216.4,29871128.2,53053393.888943195,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2006/07,27200000.0,18000000.0,9200000.0,23.0,26.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,,,,,,,,,,,,,,,,,,,,,2006,2007,1.46445,1.312848,1.9226,1.735436,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2006 and 2007.,True,18573525.897094473,32233165.488750044,47203859.2,35709465.6,61971492.1430016,12291303.902488988,21330771.27931988,31237848.0,23631264.0,41010546.271104,6282221.9946054835,10902394.209430162,15966011.2,12078201.6,20960945.8718976,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,manchester_united,Manchester United,2007/08,106500000.0,46600000.0,59900000.0,25.0,22.0,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2007,2026-04-27T18:16:37.826183+00:00,high,,,,,,,,,,,,,,,,,,,,,2007,2008,1.36035,1.416915,1.9275,1.685405,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2007 and 2008.,True,78288675.70845738,131948125.48241262,179495632.5,150901447.5,254330054.1237375,34255890.028301544,57735048.33314957,78539873.0,66028239.0,111284324.151795,44032785.68015584,74213077.14926305,100955759.5,84873208.5,143045729.9719425,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
